feature,coef
skills,0.03927797122167454
submission applicant provide,0.03930334441676737
pay state tax,0.03934720385464276
contractor april,0.039358645746948695
24 27,0.03936232859609087
applicant begin pay,0.039410642156884765
reflect applicant make,0.03942292583003652
report tr,0.039430728257805144
continue use,0.03944028600677249
divorce separation clear,0.03945281609828659
health issue,0.03946040950907935
2009 2012,0.03946910520411074
delinquent account place,0.03947141346970616
explanations item,0.039531640602896566
wend,0.03955616741312892
applicant develope,0.03956728197356007
record thorough,0.03957919248340275
citation record thorough,0.03957919248340275
pause,0.039597457528476696
919,0.03966225157806855
discretionary income,0.03967325859259185
2016 2018 applicant,0.03968009766763592
2012 2017,0.039694043946826046
try work,0.03970255004171211
diagnosis,0.03971888382324146
allegations explanations admission,0.03972411775845729
000 check,0.03973501402456288
bar,0.03984917329938748
000 annually,0.03989099459753906
378,0.03989362573566694
defense contractor march,0.039900292662226694
overdue creditor,0.03992497340427874
tr 52 53,0.03994306054689092
repay loan,0.0399869268189376
routinely,0.04002007816487381
submit government,0.0400791847735758
issue irs,0.04008209112441227
support payments,0.040152326507395836
start current,0.040160905163566005
february 2021 applicant,0.0401673036130143
federal tax returns,0.04018710174311093
231,0.04020785093810777
work relate,0.0402222224386772
additional income,0.04023981506125151
applicant pay loan,0.04025117995609986
state credit,0.04030443088727756
ultimate,0.04031033354147625
ve,0.0403727324683525
form applicant state,0.04037939586540932
file october,0.04043380611118366
raise question individual,0.04043555605996247
reside,0.040447710233416076
state applicant spouse,0.040460953011951545
debt discharged,0.04048537183343337
applicant promote,0.040569605181551206
2015 december,0.04057168931733908
creditor offer settle,0.040578912910917156
compromise classify,0.040601724129567994
specialty,0.04063770825200261
receive unemployment,0.040640736448111614
28,0.040656064312676474
tr 95,0.04068603427388873
2020 october,0.0406938301905406
sor allege student,0.04075081357524169
allegation set,0.040769089177471865
84 applicant,0.040821136124072184
gap insurance,0.040859419621613574
book,0.04086414354165167
33 sor,0.04086951560924585
debt sor credit,0.04090602516301103
range,0.040916008766391
receive refund,0.04092331692272374
applicant attest,0.040970682779469504
10 2018,0.04097599615786974
currently pay,0.040981855207271586
pastdue student,0.040987377231433954
115,0.040988179845055185
place applicant,0.041013517152395304
refund apply,0.04106080328907439
plan start,0.04106736354502953
individual initiate,0.04107903082955856
individual initiate adhere,0.04107903082955856
duty hours,0.041113236785128265
evidence submitted,0.041119988519517786
guidelines,0.041147654794927845
transaction,0.041163238857429445
income taxis tax,0.04121036392294236
lives,0.0412529523770318
relief program,0.04134483655293412
debt list sor,0.04134812517435446
wage income,0.041365325939516494
tax delinquency,0.04137449910671462
applicant choose,0.041392265575313364
state income taxis,0.04148349553575911
provide family,0.041494301378981815
32 33,0.04164575024420966
security disability,0.04165679118349832
social security disability,0.04165679118349832
engage illegal,0.04169671690825959
000 annually tr,0.04174409950410429
resolved sor medical,0.04174636614114293
february 2012,0.041746750093870896
53 55,0.0417516154357385
company resolve,0.04175246282548351
applicant schedule,0.04176761965841587
clearance connection employment,0.04177853329944701
applicant total,0.04187627478638346
rebut,0.04187643839438965
repay debts applicant,0.041924292475895464
294,0.04194575011034208
charged account sor,0.04200201529997153
sor explanations applicant,0.04203762237075534
owed tr,0.04204198889318549
applicant love,0.04208699497493816
2022 federal,0.04215268113382772
children applicant serve,0.042220181399540854
current job applicant,0.04225239336831768
debt provide,0.042258078169116024
weigh,0.04230048150134638
applicant question,0.042316945995354564
55 000,0.04231910304915873
serve military,0.042330983117903606
applicant manage,0.042334111551040166
central,0.042340358443696165
unaware debt,0.0423756378270177
provide character,0.04237883569941704
letter applicant,0.042378868463756804
help resolve,0.04238703104864693
applicant owe state,0.04241585793207085
loans total,0.04242620600418064
plan,0.042427246774368675
07,0.04243473336303342
fully pay,0.04244286992705525
report record date,0.0424485351747683
pre,0.042475990536212274
clearance interview,0.042476512609886906
2017 august,0.04251305027631011
applicant fund,0.04251497923052655
previous relationship,0.04253533606384863
fail meet,0.0425493352517959
sor vehicle,0.04258692118299989
finding fact thorough,0.0425921186495561
fact thorough,0.0425921186495561
applicant savings account,0.042609978145365476
delinquent debt security,0.04265424688871907
sor relate,0.04274132028396509
born,0.042759556183980585
doubt concern,0.04278907416184888
matter applicant,0.042808419550682555
installment agreement irs,0.04282629763459385
address delinquent,0.042836513956300726
2016 2019,0.042873651428913646
character evidence,0.04299465252863361
receive medical,0.043048364965486356
october 2014,0.043082764245546086
14 2021,0.04308474197105723
20 sor,0.043097300981431615
payment increase,0.04310214909726148
applicant admit debt,0.04311966505302106
december 21,0.04312317189238427
debt sca applicant,0.04312456896829545
creditor unable,0.04313466022996196
fashion,0.04316044598836087
50 year old,0.043170577330725594
50 year,0.043170577330725594
period applicant,0.043184948935781134
applicant 44,0.04321789717893087
make consistent payment,0.043227997872272446
repossessed applicant,0.043251086693346937
pleadings exhibits,0.04327602644531856
237,0.043326939008506295
applicant refer,0.04333774516263346
tax record,0.04335562297256816
65 applicant,0.04338677120589386
law policy,0.04338931684036207
applicant advise,0.04342003928994439
careful,0.04343616370837808
loan place,0.04345398965547768
applicant ability,0.0434700708633111
force applicant,0.0434733531083688
542,0.043516721248102706
191,0.043542262359940215
seek help,0.0435637457027541
applicant work various,0.04358435254246612
july 2008,0.043614647107226616
remain allegations,0.043626279879266344
401k retirement account,0.04362862189573762
debt payment plan,0.04366698718971595
cancel,0.04374325972739144
30 33,0.04375915092557409
unaware debt applicant,0.04377428380344177
june 30,0.04377533267361073
ae applicant testify,0.04381467349254838
tr 90,0.043826978120468645
covid,0.04391483108088095
background investigator,0.04391537687856088
lost,0.04394998601860529
allege student loan,0.0439703942872512
2019 federal,0.04397338892003445
past applicant,0.04403749927239162
account january,0.04407170339965111
attend college,0.04416123563266369
24 2018,0.04418367180134874
occurred,0.04418941140577808
420,0.04420002600913524
applicant work credit,0.04420604996934253
applicant background,0.04422658749423146
applicant reach creditor,0.044238664272075436
november,0.04437204682450199
payment resolve debt,0.044392128310042356
16 18,0.04449753161321622
mitigation applicant,0.04450257747676352
cost,0.044524529561933666
date activity,0.04452846747097295
intoxicate,0.044541759788469464
installation,0.04454177358468709
defense service,0.04461120157598691
employment defense contractor,0.04462000242795053
resolve debt applicant,0.044684366792090396
mental health,0.04468496311492485
20 2021,0.044702188924361834
creditor medical,0.044737505894571546
january 2012,0.04474276850695034
harm,0.04476254504699637
required federal income,0.04478425148007261
delinquent financial account,0.04483558475633804
report submit government,0.044880717389779036
2020 tr,0.04492272465926773
413,0.044931558635488186
172,0.04494534969420092
33 000,0.04494971396106722
mistake applicant,0.044964028829496794
serve honorably,0.04499857338292618
creditor set,0.04500983184679645
admit debt,0.04502366952627802
pay june,0.04503671562620783
opm psi,0.04508405211521556
taxis applicant,0.045092055946120806
applicant characterize,0.045092356762294256
june 2021 applicant,0.0450939998521878
outstanding applicant,0.045147089276708
reimbursement,0.04521436416691737
variety,0.045218468586777624
cases,0.04524462036689161
state army,0.0452454449979952
explanations admission incorporate,0.045262428066815595
report current,0.04535691444691172
2007 2009,0.04539706459743417
credit report reflect,0.04541363524697664
december 2022,0.04544809110556741
sor allegation thorough,0.04546518460238488
gym,0.04547089380007245
view,0.045493148397422634
apartment,0.04551207432374716
sor items,0.045512668783067735
2017 federal tax,0.04553277685389735
impartial,0.04553793700870069
fair impartial,0.04553793700870069
security concern,0.04556788249966789
consisted,0.04556965293496447
applicant timely,0.04564751125568282
second time,0.04565999994310087
applicant young,0.04566516480287515
clearance access,0.045704793762404654
nature,0.045709049298101025
creditor march,0.045741213522605594
000 pay,0.045743342098262474
monthly expense,0.04574362269263233
1987 applicant,0.04574977370642444
steal,0.04586341606841512
monthly mortgage,0.045891568265845624
develope,0.04593414466344893
defense contractor gx,0.04593704208957481
receive security clearance,0.045971896841806456
putt,0.04599753840126275
currently good,0.04609682738070702
applicant unaware debt,0.04610278806244623
state answer,0.04611701876435655
provide personal,0.04612585391627172
28 2019,0.04616133740281961
negotiate payment plan,0.046210496656699414
176,0.04623722676644714
019,0.04632608658563664
company pay,0.046340240884625544
years ge,0.04634082091603367
policy establish,0.046348487770570136
law policy establish,0.046348487770570136
applicant medically,0.04637547005670763
applicant pass,0.04642036702022846
item december,0.04643680546971032
88 89,0.04652337890181421
clearance,0.04658199001553632
tax year 2011,0.04661987442776162
denials department,0.04664971135358363
seven year old,0.04665185656777497
20 individual initiate,0.04670299618202258
file tax return,0.04670896919378167
applicant 60,0.04673259033280962
alcohol relate,0.04678086507711064
district,0.046783913436041547
fact admit,0.0468011761259898
applicant 35,0.04687856743304596
2001 applicant,0.04688291347759409
skill,0.04689387401990609
evaluate applicant suitability,0.04696408938804085
241,0.046984092666510324
loan april,0.04699831573251455
renew,0.04700036061831855
occur,0.04702353845070548
stepson,0.047041849110404745
