feature,coef
patriotic,-0.0021467851711109483
drunk,-0.0021429738288028474
poor self control,-0.002137763395382482
indicate poor self,-0.002137763395382482
self control lack,-0.002137763395382482
control lack,-0.002137763395382482
applicant long afford,-0.002137763395382482
regulations raise,-0.002137763395382482
abide rule,-0.002137763395382482
abide rule regulations,-0.002137763395382482
regulations raise question,-0.002137763395382482
poor self,-0.002137763395382482
rule regulations raise,-0.002137763395382482
unwillingness abide,-0.002137763395382482
unwillingness abide rule,-0.002137763395382482
long afford,-0.002137763395382482
work incident,-0.002137763395382482
personnel security,-0.0021360498323045895
year suspended,-0.002135983717139489
underage applicant,-0.002135983717139489
applicant underage applicant,-0.002135983717139489
2015 august 2016,-0.002135983717139489
negative impact reliability,-0.002135830455414849
impact reliability,-0.002135830455414849
aske applicant applicant,-0.0021337597290231143
lexapro,-0.002133515577023746
grant,-0.0021333910956950405
000 tr,-0.0021267801416631877
clearance tr 77,-0.0021264285761407637
consume ounce,-0.0021264285761407637
date qip,-0.0021232264460023863
accept finding fact,-0.0021198072732045038
admission accept,-0.0021198072732045038
admission accept finding,-0.0021198072732045038
accept finding,-0.0021198072732045038
therapy plan,-0.002119339034798817
35 applicant report,-0.002119339034798817
test register blood,-0.00211861107387197
47 49,-0.00209420057990736
say applicant believe,-0.00209209147477677
watch football,-0.0020914719995909314
november 12,-0.0020804960658980533
say time applicant,-0.002077135154627624
train applicant,-0.0020708240328205538
interpersonal,-0.002068676610461035
friend indicate applicant,-0.002064503929296609
wife broke,-0.002064503929296609
friend indicate,-0.002064503929296609
police approach,-0.0020639103297462715
pass field sobriety,-0.0020632011284661632
pass field,-0.0020632011284661632
2014 november,-0.002053843340401049
applicant hired applicant,-0.0020536892558637087
hired applicant,-0.0020536892558637087
produce,-0.0020528552048267087
security interview applicant,-0.0020494068708682214
applicant sister,-0.0020487318756579782
disorder diagnosis,-0.002047075056710731
sergeant,-0.002044906400229602
charge ultimately,-0.002041344399476885
applicant aggressive,-0.002033272953615843
interview 2018,-0.0020328300115418987
background interview 2018,-0.0020328300115418987
unpaid,-0.0020291557340874097
inquiry concern applicant,-0.002017804744771318
84 applicant,-0.002015105905400692
voluntary,-0.002008343255212534
applicant exhibit applicant,-0.001994844668021187
applicant didn,-0.0019933627040926165
drink alcoholic beverage,-0.0019901158527278096
arrest domestic violence,-0.001988757426546839
sor deny sor,-0.0019872631868767246
attendance applicant,-0.001986840464971919
balance,-0.001986563814483156
applicant appointment,-0.001982339118060009
applicant statement,-0.001981394633869327
additional meetings applicant,-0.0019796358162854316
additional meetings,-0.0019796358162854316
55 58,-0.0019745599145241915
51 53,-0.0019745599145241915
direction applicant,-0.0019745599145241915
applicant complete year,-0.001970637644795728
charge dui tr,-0.0019571604539995184
applicant attempt obtain,-0.0019497221706550965
66 68,-0.0019497221706550965
bipolar disorder diagnosis,-0.0019497221706550965
applicant great employee,-0.0019497221706550965
great employee,-0.0019497221706550965
favorable,-0.0019497221706550965
dod psychological,-0.0019497221706550965
2017 work,-0.0019497221706550965
consumption criminal conduct,-0.0019486265945294397
consumption criminal,-0.0019486265945294397
alcohol consumption criminal,-0.0019486265945294397
representation,-0.0019424193707733967
attorney date april,-0.001940004410022489
date april 29,-0.001940004410022489
analysis applicant,-0.001940004410022489
applicant appeal conviction,-0.001940004410022489
attorney date,-0.001940004410022489
applicant applicant need,-0.001929295099199831
applicant participation,-0.0019206081021419792
degree business,-0.0019174470323736416
enter,-0.0019149960108438952
unresolved tr,-0.001909544615023404
network,-0.0019078491829481114
applicant successful,-0.0019015478634015325
treatment applicant make,-0.0019015014988247967
1998 attend,-0.0019008213130421905
government interrogatory,-0.0018954179343457166
forward applicant,-0.001891055985630944
applicant subject,-0.0018870668557557193
heavy alcohol,-0.0018850389025714055
awareness class applicant,-0.001879385173036307
applicant bachelor science,-0.001879385173036307
2020 applicant disclose,-0.00187925722738525
progress applicant,-0.0018739528744961915
date october 25,-0.0018730374860232892
golf,-0.0018711314316299586
child applicant share,-0.0018678559934565229
intention use,-0.0018558837580037802
success ae,-0.0018529014907591069
2017 march,-0.0018511144076509593
2017 march 2019,-0.0018511144076509593
marital,-0.001850368586307302
campaign star,-0.0018497380353644753
plea agreement,-0.001839367646143524
author,-0.0018362952655443302
session alcohol,-0.001828368629363479
applicant undergo psychological,-0.0018209268451014442
undergo psychological evaluation,-0.0018209268451014442
undergo psychological,-0.0018209268451014442
november 2019,-0.0018176648526449294
attend hour,-0.0018169547187617716
year applicant consume,-0.0018141895553308405
group therapy sessions,-0.0018099058127603544
surgery applicant,-0.0018049301860771493
big deal,-0.0018049301860771493
taking blood,-0.0018049301860771493
taking blood pressure,-0.0018049301860771493
cholesterol blood,-0.0018049301860771493
medical attention,-0.0018003596711666935
charge assault battery,-0.0018000750816208823
alcohol beer,-0.0017935920126978936
record tr,-0.0017898082086172946
financial obligations,-0.0017878278174721096
good stand,-0.0017878278174721096
dwi september,-0.0017878278174721096
september 2022 applicant,-0.0017831125938597898
decisions tr 48,-0.0017824437668044065
2010 2018,-0.0017762037194243869
arrest september 2018,-0.0017741423578771288
females,-0.0017741423578771288
grown,-0.0017736390764240243
78,-0.0017661634382123165
adequate,-0.00176569607556166
alcohol applicant stop,-0.0017641867094142821
applicant refer treatment,-0.001757137711148428
fact applicant 35,-0.0017567890533759308
applicant provide mitigate,-0.001756338286948872
provide mitigate,-0.001756338286948872
provide mitigate information,-0.001756338286948872
approximately months,-0.0017559424892335228
approximately months applicant,-0.0017559424892335228
2014 applicant terminate,-0.0017559271638526606
2014 october,-0.001753210422308238
contractor 2019,-0.0017491797473791978
defense contractor 2019,-0.0017491797473791978
bicycle,-0.001743996997852804
details,-0.001742158799463431
involvement drug,-0.0017418566181786567
work company,-0.0017398966279819437
applicant program,-0.001735412765120262
result drink,-0.0017352726093037285
intoxicate occasion,-0.0017352726093037285
applicant make poor,-0.0017352726093037285
2004 divorce 2015,-0.001730066744736551
impair drive,-0.0017255618239781338
repossession automobile,-0.001725019711611508
identity theft,-0.001725019711611508
alcohol criminal,-0.0017211053620300953
probation april,-0.0017085689726313573
personal conduct guideline,-0.001708568127878058
transportation,-0.0017011842978806424
tr 83,-0.001695214079878812
treatment end,-0.0016926873440995952
character letters applicant,-0.0016926873440995952
character letters,-0.0016926873440995952
alcohol relationship,-0.0016926873440995952
applicant passenger car,-0.0016926873440995952
letters applicant,-0.0016926873440995952
treatment applicant testify,-0.0016926873440995952
program help,-0.001692523626688933
alcohol detect,-0.001692523626688933
occasion applicant testify,-0.001692523626688933
applicant outstand,-0.0016872073976672158
61 applicant response,-0.0016866279999414268
content bac applicant,-0.0016852442054040057
month confinement,-0.0016771442217520325
applicant regain,-0.0016766997418245645
attend victim impact,-0.001676362322034367
attend victim,-0.001676362322034367
pain applicant testify,-0.0016763594007320117
service applicant receive,-0.0016725714598398794
34 42,-0.0016725714598398794
applicant enter alcohol,-0.0016693503013942034
2015 applicant mental,-0.0016677954503274207
helping applicant,-0.00165758552193248
insurance,-0.0016564142756438625
subsequent years,-0.0016551749270093507
highly function,-0.0016530641452419876
44 45 50,-0.0016458817252872828
2020 applicant make,-0.0016458817252872828
continue drinking,-0.001644562567390362
alcohol use cause,-0.0016410471518543478
abuse disorder tr,-0.0016410471518543478
use cause,-0.0016410471518543478
violate federal,-0.0016410471518543478
applicant sentence 180,-0.0016375409099008832
applicant hospital applicant,-0.0016331533462980166
agree diagnosis,-0.001628100898290975
pai result,-0.001628100898290975
specialty applicant,-0.001628100898290975
reduce charge,-0.001626358516648792
past year,-0.001625928319620312
beer day day,-0.001623245243180982
quantity,-0.0016216616182439083
unpay taxes,-0.0016209824177688202
tr 67 applicant,-0.001612521381326103
2018 following,-0.001609689860214967
able identify,-0.0016071521195742534
said,-0.001592949491567766
evidence completion,-0.0015878058140168382
interviewer,-0.0015873608218274816
substance possess,-0.0015846546478365925
control substance possess,-0.0015846546478365925
substance possess security,-0.0015846546478365925
applicant going,-0.0015799546950933478
use treat,-0.001576260851845603
allege alcohol relate,-0.0015753116029086625
2016 august,-0.0015710642282112748
following arrest applicant,-0.0015669589154774146
attend classes,-0.001559796746856443
applicant attend classes,-0.001559796746856443
use alcohol cope,-0.001558643748835266
applicant earn bachelor,-0.0015576327031071229
meetings applicant admit,-0.0015542316279505198
alcohol day,-0.0015528610829277714
2010 applicant arrest,-0.0015518239545296772
voluntarily seek,-0.0015508800740746884
consume alcohol march,-0.0015481914929111773
multiple,-0.001547546092364073
bac breathalyzer,-0.0015388982911891094
arrest march 2020,-0.0015388982911891094
seven month october,-0.0015388982911891094
currently drink beer,-0.0015388010346976653
years indicate,-0.0015379282219358601
activity include,-0.0015379282219358601
eventual,-0.0015379282219358601
sor section,-0.0015379282219358601
42 52,-0.0015361744995235377
tr 42 52,-0.0015361744995235377
period time applicant,-0.0015299362877484088
2019 april,-0.0015252538669443334
applicant overdose,-0.0015167618323271154
discharge request,-0.0015167618323271154
eap,-0.0015167618323271154
warrant consideration,-0.0015167618323271154
thought suicide applicant,-0.0015167618323271154
applicant discharge request,-0.0015167618323271154
alcohol use disorder,-0.001516181386706319
dui education,-0.0015097844817020427
11 2022,-0.0015075716018705366
work employer,-0.0015067419338445802
dwi 2nd,-0.0015042859597762743
dwi 2nd offense,-0.0015042859597762743
drove intoxicated,-0.0014973047509501374
2020 dui tr,-0.0014973047509501374
dui march 2020,-0.0014973047509501374
military installation applicant,-0.0014968045913852199
unreliable applicant,-0.0014954463792047916
longtime friend,-0.0014878545306602365
2020 charge,-0.001485527354084676
applicant complete program,-0.0014847237784068957
aug,-0.00148470030878663
police applicant consume,-0.001483201822487586
prove,-0.001483020213410962
state answer applicant,-0.0014787054359595491
tr 45 47,-0.001476710512265285
marry 2015 applicant,-0.001476594654192186
support diagnosis,-0.001476419213249139
august 2019 incident,-0.0014732587869279161
guilty applicant receive,-0.001469856716556258
defer adjudication,-0.001469711706474041
consumption applicant state,-0.0014665671224156223
relate substance,-0.0014664634264153272
degree disorderly conduct,-0.0014572858922651333
degree disorderly,-0.0014572858922651333
capacity,-0.0014571262848222593
seltzers,-0.0014548938188096545
50 56,-0.0014539524742904835
