feature,coef
earn master,-0.006321962158990194
home work,-0.006316450645266821
short time,-0.006315014278492666
16 applicant,-0.006305261459531563
arrest police,-0.006277438200014115
contingent obtain,-0.006276519714376964
attempt,-0.006275850952285755
collection june,-0.006273969283661643
inventory,-0.0062620114870729545
sor auto,-0.006247443127384157
agreed,-0.006246093515279147
completed,-0.00624173083528181
make clear,-0.006225359826340869
control lack judgment,-0.006225311291215973
december 2002 applicant,-0.006224950566459639
february 13,-0.006219147712534354
denied applicant,-0.006219087449295073
conference room,-0.006217576822045201
collection charge,-0.00620773612379741
released applicant,-0.006178308807453296
doctor applicant,-0.006171096309524023
activities applicant,-0.0061706806104569415
situation good,-0.006168288083696074
pornography work computer,-0.006164316380360458
retirement accounts,-0.006162084845029227
2018 item applicant,-0.006160593009807545
date march,-0.006155829634444318
work ge,-0.006155669424043899
responsible pay,-0.006151509481938505
following information,-0.00615037407339902
immigrate unite state,-0.006141195863914862
2014 applicant complete,-0.006135696653540252
cable,-0.006126013328047588
time interview,-0.006123631504358871
ge 37,-0.006119787163043358
correspond,-0.0061136795191370445
prognosis applicant,-0.006101398488900693
intoxication,-0.006095597350280331
applicant divorce children,-0.006088585415967213
subject interview government,-0.006087043426429909
unite state,-0.006086831019246539
hear,-0.006079719155708027
guilty charge sentence,-0.006076770852975536
applicant online,-0.0060685097160310415
account report,-0.006063017206684682
response form applicant,-0.006061025537419553
information share,-0.006059284781956661
attend meeting,-0.006053063804597076
10 item,-0.006051375982759434
monthly expense,-0.006048128019721891
responded,-0.006047705748788493
army reserve,-0.006035210243571794
tr 52,-0.006030618192471852
police come,-0.006024701378355668
loyal unite,-0.006024204899186204
loyal unite states,-0.006024204899186204
medical debts applicant,-0.006023373671835762
job applicant,-0.006021065188641646
200 applicant,-0.0060184827406582955
admit allegation paragraph,-0.0060116515081397115
firm applicant,-0.006008480637969343
business administration,-0.006008428480792046
apprehend,-0.006003275575968262
accepted applicant,-0.00599963580556961
organization,-0.005997341920163393
retailer,-0.005991340509925165
open bank,-0.005990542732994093
routine account,-0.005987600110407331
resolve applicant,-0.005987109123651992
men,-0.005980036066383306
tr 26 applicant,-0.005968309129569056
discussion guideline,-0.005967818921877007
history criminal,-0.00596573622004534
place probation,-0.005960652329570014
conduct security concern,-0.005959886078676795
equivalency,-0.005947045526127615
applicant ineligible,-0.005946806642587737
applicant employ current,-0.005938237732103469
beginning,-0.005928915979640618
collection agency account,-0.005927798542668944
agency account credit,-0.005927798542668944
allege sor ge,-0.005923485228843975
drug use history,-0.005919513274142512
23 2019,-0.00591731644070536
17 applicant,-0.0059117156105116765
applicant falsely,-0.0059073342293255665
june 30,-0.005900049298105299
use year,-0.005898474225371967
ask applicant,-0.005898419030629687
interview november 2018,-0.00589434969640234
credit repair,-0.0058898831421637255
applicant works,-0.005889809537641739
tr 11 12,-0.005872070745600235
corrective action,-0.005870809960842511
corrective,-0.005870809960842511
31 applicant,-0.00586792283231763
training applicant,-0.005867585802815956
applicant children adult,-0.0058591749394582785
work long,-0.005850937297709899
allegation follows sor,-0.0058395590594006045
sor allegations sor,-0.005829459131473812
payment 300,-0.005820760418586206
innocent,-0.005813931049649339
integrity honesty,-0.005812569590084713
federal contractor june,-0.005802785734198615
continue relationship,-0.005801013015489167
ged,-0.005797588413866143
job applicant deny,-0.005794071350201709
scheduled,-0.005764954130837982
change life,-0.005763172054757471
assault female,-0.005762564006205175
security clearance work,-0.005751907663924242
revenue service irs,-0.005746921843617934
internal revenue service,-0.005746921843617934
service irs,-0.005746921843617934
revenue service,-0.005746921843617934
obtain credit,-0.00574484399004728
march 2003,-0.005728313884512595
march 2003 applicant,-0.005728313884512595
allegation thorough,-0.005724803172417586
allegation thorough careful,-0.005724803172417586
2018 company,-0.005705590562164477
gov,-0.0056927623661605885
applicant summarize,-0.005681660752476954
admission hearing,-0.005660265060441734
don want,-0.005659117744041319
convert,-0.005657430671462587
applicant regular,-0.005657118158247578
applicant discharge army,-0.005650421216548392
skill,-0.005646897343788717
2018 august,-0.0056421574333543585
amend sor applicant,-0.005638344302588197
paperwork,-0.005629910580336374
pay total,-0.005624019577970989
seven year ago,-0.0056208196092466375
medical condition,-0.005615597686267922
respected,-0.005612535824236119
reckless,-0.005611958144806506
delinquent federal,-0.005611248143580295
2013 applicant marry,-0.0056088706998077284
bring attention,-0.005608095675715348
applicant answer sor,-0.00560342731685015
contractor applicant receive,-0.00559496642658521
alcohol item,-0.005589305589476434
contractor 2009,-0.005564063565568233
person evidence,-0.005558217039579145
cross allege allegation,-0.005551450775189223
classes,-0.005542393416547899
serving,-0.005534362891655032
applicant serve combat,-0.005528244525294942
cocaine time,-0.005527772632196092
debt september,-0.005510391204630722
applicant provide documentary,-0.005506074652574011
defense contractors,-0.005505903494306607
program months,-0.005497300945448322
falsification applicant,-0.00548500863077436
strong work,-0.0054848963457851604
conduct investigation,-0.005481044695856917
ae applicant testify,-0.005479953809169736
2018 court,-0.005470965893547848
30 31,-0.0054707101754948775
tr 24 applicant,-0.005459898124570961
gpa applicant,-0.005455901723122335
security clearances,-0.00545268731663414
line applicant,-0.0054471035184430125
inappropriate behavior,-0.005438748052774956
fuel,-0.0054286651697251324
week,-0.005426130490665221
aspects,-0.005422005704337111
license plate,-0.005418045909556274
rural,-0.005416005542510559
hire federal,-0.005398882751709752
applicant hire federal,-0.005398882751709752
hire federal contractor,-0.005398882751709752
instructions applicant,-0.005398495304028818
degree 2007,-0.005389001895831098
com,-0.005387191959130941
accept responsibility,-0.005384528988445037
basis termination,-0.005379170232930443
contain marijuana,-0.005374259284021164
resolve debt,-0.005364598043002482
killings,-0.005359478727960585
applicant divorce,-0.0053478992503467
sor medical account,-0.005341247732359579
stop doing,-0.005338335857593586
2010 applicant marry,-0.005335130815420703
dollar,-0.00533416382464775
foreign contacts,-0.005324459315061439
information contain,-0.00530829580040901
bail,-0.005305269713232618
answer personal,-0.005284129798112973
tone,-0.005279108392669016
adjudicative guideline,-0.005275842883324294
applicant testify hearing,-0.0052708239885886285
disability payment,-0.005262219359320176
disappearances torture,-0.005258898192813775
disappearances,-0.005258898192813775
administrative separation,-0.005255059037217181
rule applicant,-0.005254079139325804
disclose sca applicant,-0.005252758527754732
applicant arrest december,-0.005223578461551891
school tr,-0.005217587862681364
bond,-0.005205169074864636
fact thorough careful,-0.005198765261237034
sergeant applicant,-0.005187209784813182
merely,-0.005187170225389741
provide write statement,-0.005186542076632274
pay delinquent debts,-0.005178103321366615
capabilities,-0.0051664241268493906
applicant write applicant,-0.005164565486983341
23,-0.0051590308875054955
woman,-0.005150001446529058
foreign nationals,-0.0051404814779008635
account including,-0.005137426941245937
2014 2015 applicant,-0.005125246592758914
implement,-0.005118869484591234
subparagraph applicant applicant,-0.005115080637708458
use mushroom,-0.005114132673759755
military discharge,-0.005111720524531613
discharge honorably,-0.005096818857755044
offense listed,-0.005074312827249044
car payments,-0.005064038558796029
degree electrical,-0.005056330155462169
degree electrical engineering,-0.005056330155462169
offer explanation,-0.005056103572217474
later,-0.005041406491589896
civilian employment,-0.005040078343956266
tr 91 applicant,-0.0049997134794420636
loan account,-0.004990046030022784
timeframe,-0.004982724632367398
admit allegation guideline,-0.004978492817312693
receive bachelor,-0.004971209231630276
sor ge applicant,-0.00497111781137381
day suspend,-0.004970251717018156
2016 applicant fail,-0.004962227665093199
item applicant work,-0.004959293854437854
051,-0.004950068529927229
student loan total,-0.004948754887759745
job application,-0.0049413267278505205
exhibits transcript make,-0.004923056958467003
clearance applicant disclose,-0.004920781494520984
covering,-0.004916205269808067
21 2015,-0.004894965104719623
justification,-0.004891276836404481
spouse time,-0.0048906533844148194
government allege applicant,-0.004884359481119598
conclude,-0.004875340672740949
investigation applicant,-0.004873723065044365
minor,-0.004867677538666107
bac applicant,-0.00486294639023761
association,-0.004854438576546184
imposed,-0.0048455840242458015
past seven years,-0.004842970012436321
germany,-0.004841013990617907
applicant travel,-0.00482772228049681
gate,-0.0048130971220814505
sor response sor,-0.004812310996123307
disciplinary action applicant,-0.004805973696801874
say yes applicant,-0.004801262801557268
suspicion,-0.00479025504407236
spouse separate,-0.004788643677842754
67 applicant,-0.004786519615581812
discharge air force,-0.004753224015780609
discharge air,-0.004753224015780609
pass away,-0.004752437478645998
sor applicant denied,-0.004751812185554751
date january,-0.004751599609464209
unspecified,-0.00475117433484884
applicant sentence day,-0.004750908293190893
2011 november,-0.004750290741668924
deny applicant fail,-0.004748485744467264
43 applicant response,-0.004746178473401249
essence,-0.004740862362036169
active duty,-0.004730236144594685
officer tell,-0.004728573422975561
alcohol applicant admit,-0.004706633958908763
refuse Breathalyzer,-0.004682788959830812
applicant refuse Breathalyzer,-0.004682788959830812
explain answer,-0.004676957704288105
applicant explain answer,-0.004676957704288105
specific information,-0.004675511329442383
make payment arrangement,-0.004664554389313766
2020 september,-0.004661466581776863
stripper,-0.004661265829947326
applicant performance,-0.004661153963522867
state applicant attend,-0.004655626389770278
bills tr,-0.004652999900082493
tr 73 74,-0.00464845039246072
92,-0.004644463914787081
approximately 25 000,-0.004641926523908595
positive character,-0.004616392458357808
disclose delinquent debt,-0.004602245020660289
applicant provide receipt,-0.004601908054248031
credit payment,-0.004596558108781953
applicant obtain loan,-0.004593384336095154
probation years,-0.00458632448147407
communication,-0.004560936146465649
weekends applicant,-0.004559539531142532
assets,-0.004553089739336841
admission adopt,-0.004549622335640685
admission adopt finding,-0.004549622335640685
protocol,-0.004537872982572517
alcohol negative impact,-0.00453666982448304
alcohol negative,-0.00453666982448304
illegal act,-0.00451466081919041
