feature,coef
unalleged,0.004628233949318058
november 26,0.004636326978057738
drive home work,0.004643264499953721
applicant applicant engage,0.004644433521502965
error,0.004648332250268189
applicant support,0.0046487459441326515
promotion,0.004654329044999383
applicant did applicant,0.004660934966509884
2013 february,0.004676582080965308
children born,0.004680967631722968
unemployed applicant,0.004683671443683891
tough,0.0046913940046011855
item 13,0.0047015893607821125
matter allege,0.004712211665203328
obstruct,0.004716088103835164
mother applicant testify,0.004724930776093384
children age applicant,0.004726586779389006
post hearing submission,0.004727193582961854
hearing submission,0.004727193582961854
indict,0.004729028266830947
applicant work federal,0.004730244971214696
applicant receive notice,0.004733983182853751
taxes applicant,0.004739100881263342
twice year,0.0047403182260401635
search warrant applicant,0.004746895851037218
file income,0.004754193303168449
file income tax,0.004754193303168449
belonging,0.004761542805882931
applicant use drug,0.0047642655752220325
demonstrate successful rehabilitation,0.004770565183708032
demonstrate successful,0.004770565183708032
applicant demonstrate successful,0.004770565183708032
children ge,0.004772808259326985
brandish firearm,0.004782867983226455
brandish,0.004782867983226455
administration tr,0.004795519460692858
dismissed applicant state,0.004798036095228855
block,0.0047992341266741255
60 61,0.0048010996684383234
emergency protective,0.004821865560064795
order violation,0.004826787044567719
risky,0.004831488978601595
arrest officer,0.0048463479710343805
alcohol car,0.004850936800460954
2018 2019 2020,0.004862645636686663
age 17 applicant,0.00487552773177688
aske applicant applicant,0.004887761211593527
2019 applicant marry,0.004900831206900251
possession dangerous,0.004915590087227818
sor applicant plead,0.004917423923993458
tr 78 applicant,0.004922462072698525
frame,0.004924590440185795
continue eligibility,0.0049291157251226845
continue eligibility access,0.0049291157251226845
tool,0.00492990315216605
pay bills,0.004938984146081699
contractor june 2018,0.004943798525860031
concern debt,0.004945325079377297
evidence concern debt,0.004945325079377297
behavior sor allege,0.0049614132651932714
consumption tr,0.004962985545900662
alcohol consumption tr,0.004962985545900662
61 62 applicant,0.004963348480315063
refuse allow,0.004964693147353408
include police,0.0049662962994771985
ae 15,0.004973734997501321
sealed,0.0049849083909996724
behalf applicant,0.004984963945965056
original sor applicant,0.004991359307878729
applicant serve marine,0.004994350348809193
serve marine,0.004994350348809193
serve marine corps,0.004994350348809193
april 12,0.005001413614824157
applicant tell opm,0.005006030926633964
tell opm investigator,0.005006030926633964
tell opm,0.005006030926633964
use holding,0.005006843057047624
use holding security,0.005006843057047624
applicant pay attention,0.00501313639127574
pay attention,0.00501313639127574
applicant current spouse,0.005015172063743524
alcohol relate charge,0.005019147927502505
date october,0.005037302074776039
applicant award,0.00504353384749756
guideline financial considerations,0.005046702275001794
44 45 applicant,0.005047503935694011
add additional,0.0050540231082133
tr 125,0.005057257746798697
26 2017,0.005059973498452725
2004 divorce,0.005061605683665809
applicant responsibility,0.005063904798530502
deny use marijuana,0.005072628543967916
transcripts,0.005088242926410504
attend church,0.005088758027423867
march 2018,0.0050987331335391305
ge tr 48,0.005101302089713556
convictions applicant,0.005109563786398762
2019 september 2019,0.005110211068859853
incorrectly,0.005117311064364688
applicant pay account,0.005117994673081931
information id,0.005122059164116184
21 22,0.005123849084140913
custody son,0.005128512385893226
marijuana approximately,0.005129233046244286
failing pay,0.005132101182245248
roadside,0.005136077380804822
november 14,0.0051449913076078175
handcuffed,0.005153263399132616
charge nolle prosequi,0.005154260066591771
ucmj article,0.005163956986110781
54,0.005165984097581504
applicant individual,0.005176005878416631
10 september,0.005182308634100257
drink applicant drink,0.005182907853337953
didn want,0.005187857670700479
car accident applicant,0.005190803732581843
assure,0.005206021674988691
prohibit applicant,0.005206703756252415
thigh,0.005218548207654348
sor explanations admission,0.005218982472447235
award decoration,0.005221155795491244
decoration,0.005221155795491244
appear court tr,0.005226238561449448
accordingly,0.005227315468925686
apologize,0.0052289900542844495
mother children,0.005239135606011726
substance abuse,0.005242177328043522
say applicant unaware,0.005243820723899821
state taxis,0.005253519974966149
69,0.005257045062710167
drug used,0.005257688627313749
sentence month probation,0.005259287083115071
naval,0.005285590238905989
applicant long drink,0.005290406828718727
conclusion,0.005294328684907585
118 119,0.005303731521037136
118 119 applicant,0.005303731521037136
genitals,0.005306078883609133
46 47,0.005313978738733332
tr 39 43,0.005320113441540113
unemployment applicant,0.005326985138195143
august 2017,0.005330777945512563
monthly,0.005334660663896903
return foreign,0.005341642857263336
debt owe,0.005345237030449379
disclose 2011,0.005346253733085692
applicant disclose 2011,0.005346253733085692
psychology,0.005348744524377833
opioid,0.005355330413612432
applicant charge criminal,0.005366428269214171
charge amend,0.005372571586405643
time applicant serve,0.005373820737594781
notify police,0.005377052986122723
cash applicant,0.005379705239259563
incident supervisor,0.005389817712050509
order probation,0.005394714373722008
inspect,0.0053969114788516
applicant charge reckless,0.005397518029126372
subject random,0.005397518029126372
applicant accuse,0.005407374839556155
infractions,0.005409495959063362
general discharge honourable,0.005409677730747181
1995 applicant,0.005415871392454461
drive valid,0.005418442181976009
2015 march,0.005425696450446606
ptsd applicant,0.005436422993981044
applicant drunk tr,0.0054373750772549545
applicant misunderstand,0.005441683910109949
dishonest,0.005441972102704803
complain applicant,0.005452010775052372
probation fined,0.005453244914692087
seven year charged,0.005454843986905624
year charged convicted,0.005454843986905624
year charged,0.005454843986905624
vehicle suspend,0.005455437685845394
creditor agree,0.005467083801086526
paid applicant,0.005469865719747267
graduation applicant,0.0054807207546427525
mid,0.0054898451738100845
20 22,0.005501326923753096
trust employee,0.005526584057089694
expenses tr,0.00552728608447336
hand away,0.00552887666201058
receive bachelor degree,0.005539370762170545
applicant immediately,0.005541602798999259
taxes tr,0.0055433700650056
allege security,0.005558340565054464
concentration,0.005570155206742484
local police,0.005572351724395691
install interlock device,0.005575774589914418
driving marijuana,0.005576386763264776
report november,0.005581072616547828
fact regarde,0.0056037004643433455
comply court,0.005605610388552483
tr 45 46,0.005608337061009342
pack,0.005609946164000767
applicant volunteer community,0.005619008274524376
section 22 police,0.005635851247866195
22 police,0.005635851247866195
complete anger,0.0056380942065323465
complete anger management,0.0056380942065323465
children ge tr,0.005650521041948906
community college,0.005652479106568905
discuss sor,0.005656218061251165
drive home,0.0056593437335107025
arrest february 2017,0.0056669902328728705
arrest relate,0.0056699913223414835
thorough careful review,0.005675159344715081
thorough careful,0.005675159344715081
yard,0.005679063741872424
answer tr,0.005685854654914127
basketball,0.00568939731522972
discrepancy,0.005691154352883537
pursue,0.005695735130065573
timely file,0.005701243907915712
applicant delinquent debts,0.005703754133314157
police officer tell,0.005703923132829573
110 112,0.0057052094179704796
binge drink,0.005711390545785039
2010 tr,0.00571377168635728
items applicant provide,0.0057216566949632305
wend friend,0.005730140058110927
sor applicant answer,0.005733219876098695
arrest 2013,0.0057362460983532105
applicant august,0.005752103102445591
influence dui alcohol,0.005756563792194989
2017 applicant seek,0.005769731900352004
april 2007,0.005785811317247247
burglary theft,0.005785910983875944
marriage end divorce,0.0057890571333073905
marriage end,0.0057890571333073905
adversely,0.005798067426436828
steal item,0.005799610089070631
sor date,0.005804620044097265
58 sor,0.005814318955107565
expert marksmanship,0.005826173975882878
march 2011 applicant,0.005828389814448014
arise,0.005833414030635829
sor use,0.005833939194337666
curse,0.005837526270656227
allege applicant,0.00584116310944457
wend police station,0.005842684700721033
pay increase,0.005843646938718032
active participant,0.00584418803537746
testify applicant aware,0.005865658827402123
76 78,0.005866115497483121
investigator applicant use,0.005873272318459973
beer shot,0.005878811651599881
applicant receive sor,0.005882321149884263
friend tell,0.005888406833360574
attend therapy,0.005895997500194672
inspector,0.005896700723747482
efforts applicant,0.005902215520672789
efforts,0.005902215520672789
applicant 17,0.00590591913781365
dedication,0.005916138498415223
38 applicant,0.005917824203665442
month prior,0.005918611321845428
applicant store,0.005925827593988028
stop sexual,0.005928577296138447
applicant stop sexual,0.005928577296138447
school receive,0.005931942839461933
follows sor allege,0.005935684264080491
years old,0.005938909276629046
antidepressant medication,0.005939931586981385
antidepressant,0.005939931586981385
prohibit use,0.005944371006213752
allege sor evidence,0.005945869381331092
97 98 applicant,0.00595488386799912
fine applicant deny,0.0059771031133672705
citing,0.005980423805591415
program,0.005987636864757366
counseling service,0.0059903520210401245
75 76,0.006000631901319928
narcotic control,0.006017216211812831
narcotic control substance,0.006017216211812831
careful review pleading,0.006031066092411792
change life,0.006040375827753754
flat,0.006051167424270483
applicant successfully,0.006054977732855449
applicant brother,0.006061903982065203
investigator applicant list,0.006083744754177786
plead guilty sentence,0.006086143375613722
outstand performance,0.006098340219043582
100 percent,0.006099591020223024
real,0.006100493441011812
consume alcohol driving,0.0061060060553730765
alcohol driving,0.0061060060553730765
alcohol driving tr,0.0061060060553730765
firearm applicant,0.0061134267941766835
witness know,0.006114423418859199
10 sor allege,0.006136649102418324
time applicant state,0.006143578617344317
guideline allegation sor,0.006147851228960876
women applicant,0.006166194280771153
tr 71 72,0.00616924459551709
issues applicant,0.006174624032280791
actual,0.006177984719995222
notice applicant,0.006182570163031237
growe,0.006187210132005021
medal combat,0.006208251420440825
explosives,0.00620980803056928
mainly,0.006222152243907087
00151 app bd,0.006222344350075567
00151 app,0.006222344350075567
00151,0.006222344350075567
00 0633,0.006222344350075567
12 09719 app,0.006222344350075567
12 09719,0.006222344350075567
15 2004 iscr,0.006222344350075567
14 00151 app,0.006222344350075567
0633,0.006222344350075567
bd sept,0.006222344350075567
07218,0.006222344350075567
