feature,coef
exacerbation symptom low,0.004196600270726396
tactic avoid,0.004196600270726396
tactic avoid trouble,0.004196600270726396
wend dec,0.004196600270726396
wend dec 10,0.004196600270726396
symptom agoraphobia,0.004196600270726396
symptom agoraphobia panic,0.004196600270726396
symptom low,0.004196600270726396
symptom low point,0.004196600270726396
applicant fly peru,0.004196600270726396
applicant feeling good,0.004196600270726396
applicant felt 2012,0.004196600270726396
primarily base,0.004196600270726396
primarily base applicant,0.004196600270726396
2018 overlook,0.004196600270726396
2018 overlook present,0.004196600270726396
talke 2021 tr,0.004196600270726396
talke twice,0.004196600270726396
talke twice week,0.004196600270726396
applicant foreign,0.004196600270726396
applicant foreign travel,0.004196600270726396
applicant friend living,0.004196600270726396
applicant friend state,0.004196600270726396
applicant falsely,0.004196600270726396
applicant falsely say,0.004196600270726396
applicant extremely depressed,0.004196600270726396
2018 sca asks,0.004196600270726396
2018 sca different,0.004196600270726396
2018 sca opm,0.004196600270726396
monthly ms,0.004196600270726396
monthly ms start,0.004196600270726396
applicant feeling,0.004196600270726396
applicant family friends,0.004196600270726396
applicant father applicant,0.004196600270726396
applicant father retire,0.004196600270726396
applicant father tr,0.004196600270726396
applicant fight,0.004196600270726396
applicant fight left,0.004196600270726396
applicant fly,0.004196600270726396
expeditionary medal arm,0.004196600270726396
expeditionary medal global,0.004196600270726396
presently,0.004196600270726396
presently impair,0.004196600270726396
presently impair willingness,0.004196600270726396
2018 sca tr,0.004196600270726396
2018 tr 29,0.004196600270726396
months ae,0.004196600270726396
months ae applicant,0.004196600270726396
applicant express reluctance,0.004196600270726396
applicant extort peruvian,0.004196600270726396
applicant extort woman,0.004196600270726396
previous medical,0.004196600270726396
previous medical history,0.004196600270726396
previous seven year,0.004196600270726396
extort peruvian,0.004196600270726396
extort peruvian national,0.004196600270726396
telephone america,0.004196600270726396
telephone america embassy,0.004196600270726396
telephone ge,0.004196600270726396
telephone ge applicant,0.004196600270726396
prescribe medication applicant,0.004196600270726396
present evaluation,0.004196600270726396
present evaluation deny,0.004196600270726396
months tr 60,0.004196600270726396
week time,0.004196600270726396
week time applicant,0.004196600270726396
present marriage,0.004196600270726396
present marriage applicant,0.004196600270726396
technician applicant honorably,0.004196600270726396
extortion,0.004196600270726396
extortion tr,0.004196600270726396
extortion tr 49,0.004196600270726396
predecessor organization,0.004196600270726396
predecessor organization dcsa,0.004196600270726396
jul,0.004196600270726396
jul 10,0.004196600270726396
jul 10 peru,0.004196600270726396
express reluctance,0.004196600270726396
express reluctance money,0.004196600270726396
extort lie,0.004196600270726396
extort lie id,0.004196600270726396
extort money,0.004196600270726396
extort money applicant,0.004196600270726396
extort ms,0.004196600270726396
extort ms id,0.004196600270726396
wedding,0.004196600270726396
wedding applicant,0.004196600270726396
wedding applicant admit,0.004196600270726396
ways state,0.004196600270726396
ways state applicant,0.004196600270726396
judgment poor,0.004196600270726396
judgment poor decision,0.004196600270726396
extremely depressed,0.004196600270726396
extremely depressed tr,0.004196600270726396
face,0.004196600270726396
face obvious,0.004196600270726396
face obvious evidence,0.004196600270726396
applicant discovered,0.004196600270726396
applicant discovered applicant,0.004196600270726396
extort woman,0.004196600270726396
extort woman peru,0.004196600270726396
applicant disclose single,0.004196600270726396
applicant disclose trips,0.004196600270726396
applicant disclosed applicant,0.004196600270726396
applicant discover doing,0.004196600270726396
fact 2018,0.004196600270726396
fact 2018 sca,0.004196600270726396
facility opm,0.004196600270726396
facility opm psi,0.004196600270726396
ways,0.004196600270726396
2021 applicant talke,0.004196600270726396
2021 dr,0.004196600270726396
2021 dr psychologist,0.004196600270726396
facility caf,0.004196600270726396
facility caf predecessor,0.004196600270726396
facility id,0.004196600270726396
facility id applicant,0.004196600270726396
applicant disclose marriage,0.004196600270726396
fact october,0.004196600270726396
fact october 12,0.004196600270726396
possibly result,0.004196600270726396
possibly result compromise,0.004196600270726396
2021 tr,0.004196600270726396
2021 tr 39,0.004196600270726396
fact applicant fly,0.004196600270726396
pounds,0.004196600270726396
pounds tr,0.004196600270726396
pounds tr 22,0.004196600270726396
fact july,0.004196600270726396
tell command,0.004196600270726396
tell command trips,0.004196600270726396
applicant disclose sca,0.004196600270726396
tell opm,0.004196600270726396
tell opm investigator,0.004196600270726396
fail disclose information,0.004196600270726396
fail disclose intimate,0.004196600270726396
fail disclose personal,0.004196600270726396
fail disclose relationship,0.004196600270726396
2021 time,0.004196600270726396
2021 time period,0.004196600270726396
possibly evidently,0.004196600270726396
possibly evidently tell,0.004196600270726396
fail disclose additional,0.004196600270726396
fail disclose fund,0.004196600270726396
fact july 16,0.004196600270726396
tell ncis applicant,0.004196600270726396
applicant disclose hospitalization,0.004196600270726396
ms 2013 tr,0.004196600270726396
ms allegation,0.004196600270726396
ms allegation applicant,0.004196600270726396
join air,0.004196600270726396
join air force,0.004196600270726396
joint meritorious,0.004196600270726396
joint meritorious unit,0.004196600270726396
fail disclose send,0.004196600270726396
possible applicant command,0.004196600270726396
fail list scm,0.004196600270726396
fail report close,0.004196600270726396
fail report personal,0.004196600270726396
tell senior,0.004196600270726396
tell senior petty,0.004196600270726396
fail disclose hospitalization,0.004196600270726396
tell ncis extortion,0.004196600270726396
ms applicant fail,0.004196600270726396
ms applicant family,0.004196600270726396
ms applicant july,0.004196600270726396
ms applicant peru,0.004196600270726396
ms applicant subsequently,0.004196600270726396
ms applicant try,0.004196600270726396
ms attempt,0.004196600270726396
ms attempt extort,0.004196600270726396
failing report,0.004196600270726396
failing report leave,0.004196600270726396
applicant diagnose ulcerative,0.004196600270726396
tell unless,0.004196600270726396
tell unless applicant,0.004196600270726396
ms citizen,0.004196600270726396
ms 2013,0.004196600270726396
false statement tr,0.004196600270726396
falsely say,0.004196600270726396
falsely say applicant,0.004196600270726396
applicant diagnose applicant,0.004196600270726396
applicant diagnose bipolar,0.004196600270726396
applicant diagnose leukemia,0.004196600270726396
ms demand 000,0.004196600270726396
ms citizen resident,0.004196600270726396
ms command,0.004196600270726396
ms command enlist,0.004196600270726396
tell scpo,0.004196600270726396
tell scpo incorrect,0.004196600270726396
position years,0.004196600270726396
position years tr,0.004196600270726396
failure state,0.004196600270726396
failure state applicant,0.004196600270726396
ms friend applicant,0.004196600270726396
ms friend miami,0.004196600270726396
ms daughter,0.004196600270726396
ms daughter applicant,0.004196600270726396
ms deliberately,0.004196600270726396
ms deliberately fail,0.004196600270726396
ms demand,0.004196600270726396
family felt,0.004196600270726396
family felt reason,0.004196600270726396
family friends,0.004196600270726396
family friends tr,0.004196600270726396
family ge,0.004196600270726396
family ge applicant,0.004196600270726396
false applicant say,0.004196600270726396
false statement ge,0.004196600270726396
false statement military,0.004196600270726396
father said completely,0.004196600270726396
father say,0.004196600270726396
father say applicant,0.004196600270726396
father statement,0.004196600270726396
applicant demonstrated,0.004196600270726396
applicant demonstrated pattern,0.004196600270726396
father applicant,0.004196600270726396
father applicant supervisor,0.004196600270726396
ms file,0.004196600270726396
ms file divorce,0.004196600270726396
applicant deny involuntarily,0.004196600270726396
applicant deny involve,0.004196600270726396
applicant deny request,0.004196600270726396
position applicant treat,0.004196600270726396
family ties,0.004196600270726396
family ties friendship,0.004196600270726396
applicant contact ms,0.004196600270726396
applicant contact time,0.004196600270726396
applicant continue deny,0.004196600270726396
applicant continue rely,0.004196600270726396
ms sca,0.004196600270726396
ms sca tr,0.004196600270726396
ms id,0.004196600270726396
ms id applicant,0.004196600270726396
ms june,0.004196600270726396
ms june 2013,0.004196600270726396
applicant currently good,0.004196600270726396
father help,0.004196600270726396
father help really,0.004196600270726396
father retire air,0.004196600270726396
father said,0.004196600270726396
applicant consider evaluation,0.004196600270726396
applicant contact 2016,0.004196600270726396
ms section,0.004196600270726396
ms section sca,0.004196600270726396
